tree_id,CreatedTree,TreeName,CommonName,Genus,Species,Plants,DateAdded,TimeAdded,Latitude,Longitude,Address,TreeNotes,Adopted,RootConfig,ContainerSize,CaliperSize,DBH,VisitDate,VisitTime,VisitType,VisitorName,VisitDBH,VisitTreeHeight,StewardshipTasks,TimeSpent,ExitHoles,Exudation,Eggs,AdultInsectOrLarvaAppearance,FruitDamage,HolesInLeaves,Frass,EpicormicSprouts,Flaking,S_ShapedGalleries,BarkFissures,DeadBark,Galls,DeadTwigs,DiscolorationDeciduous,DiscoloraionConfier,WiltedLeaves,PrematureLeafLoss,LeafDiscoloration,CrownVigor,LeafDefoliation,FineTwigDieback,CrownLightExposure,FineTwigDiebackZ,LeafDiscolorationZ,LeafDefoliationZ,CrownVigorZ,CrownLightExposureZ,StressIndexNumber,Z_Score
44271,Renata Kamakura ,260-01-GYDI-029,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-03T00:00:00.000Z,21:07:45,41.87112,-87.6838,"800 S Oakley Ave, Chicago, IL 60608, USA",,1,,,,10.43,2021-08-20T00:00:00.000Z,18:57:45,Health Check,Renata Kamakura ,10.43,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,2,-0.128979542,-0.645821706,-0.250118574,-0.640154797,-0.248082279,-0.38263138,5
59943,Renata Kamakura ,260-01-GYDI-032,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-03T00:00:00.000Z,21:22:14,41.8709,-87.6838,"810 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,14.88,2021-08-20T00:00:00.000Z,19:02:09,Health Check,Renata Kamakura ,14.88,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,2,0.193469313,-0.645821706,-0.250118574,-0.640154797,-0.248082279,-0.318141609,5
10340,Renata Kamakura ,260-01-GYDI-034,Kentucky coffeetree,Gymnocladus,dioicus,GYDI,2021-07-03T00:00:00.000Z,21:30:37,41.8707,-87.6838,"820 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,13.7,2021-08-20T00:00:00.000Z,19:05:23,Health Check,Renata Kamakura ,13.7,,,0,,,,,,,,,,,,,,,,,,,1,2,1,10,3,0.193469313,-0.645821706,-0.250118574,0.438000651,-0.248082279,-0.102510519,7
99945,Renata Kamakura ,260-01-LIST-046,sweetgum,Liquidambar,styraciflua,LIST2,2021-07-04T00:00:00.000Z,14:44:04,41.8698,-87.6838,"916 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.61,2021-08-20T00:00:00.000Z,19:29:24,Health Check,Renata Kamakura ,11.61,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,3,0.037997576,-0.749533724,-0.626446106,0.109059331,-0.058296291,-0.257443843,5
114985,Renata Kamakura ,260-01-LIST-046,sweetgum,Liquidambar,styraciflua,LIST2,2021-07-03T00:00:00.000Z,22:37:57,41.8698,-87.6838,"916 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.61,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,NA,NA,NA,NA,,,,,,,
77430,Renata Kamakura ,260-01-LITU-051,yellow-poplar,Liriodendron,tulipifera,LITU,2021-07-04T00:00:00.000Z,14:55:23,41.8712,-87.6836,"801 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,9.21,2021-08-20T00:00:00.000Z,19:49:09,Health Check,Renata Kamakura ,9.21,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,3,0.734791823,0.795136099,-0.569074769,0.646274726,0.527727941,0.426971164,8
25288,Renata Kamakura ,260-01-MAUNK-066,plumleaf crabapple,Malus,prunifolia,MAPR,2021-07-07T00:00:00.000Z,16:40:38,41.87029,-87.6836,"837 S Oakley Blvd, Chicago, IL 60612, USA",Had to collect dbh low because of branching,1,,,,10.91,2021-08-20T00:00:00.000Z,20:17:16,Health Check,Renata Kamakura ,10.91,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,3,,,,,,,
96521,Renata Kamakura ,260-01-MEGL-063,dawn redwood,Metasequoia,glyptostroboides,MEGL8,2021-07-07T00:00:00.000Z,16:21:23,41.8705,-87.6836,"827 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.16,2021-08-20T00:00:00.000Z,20:11:11,Health Check,Renata Kamakura ,15.16,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,3,-0.298597605,0.494845009,-0.05452503,0.029480548,-0.15358121,0.003524342,7
27734,Renata Kamakura ,260-01-MOAL-030,white mulberry,Morus,alba,MOAL,2021-07-03T00:00:00.000Z,21:12:33,41.87106,-87.6838,"806 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.18,2021-08-20T00:00:00.000Z,18:58:56,Health Check,Renata Kamakura ,11.18,,,0,,,,,,,,,,,,,,,,,,,2,3,1,20,3,,,,,,,
42021,Renata Kamakura ,260-01-MOAL-033,white mulberry,Morus,alba,MOAL,2021-07-03T00:00:00.000Z,21:26:27,41.8708,-87.6838,"814 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,16.54,2021-08-20T00:00:00.000Z,19:03:46,Health Check,Renata Kamakura ,16.54,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,3,,,,,,,
24883,Renata Kamakura ,260-01-POTR-040,quaking aspen,Populus,tremuloides,POTR5,2021-07-03T00:00:00.000Z,22:02:44,41.8703,-87.6838,"832 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,2.64,2021-08-20T00:00:00.000Z,19:18:39,Health Check,Renata Kamakura ,2.64,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,4,,,,,,,
17447,Renata Kamakura ,260-01-PYCA-041,Callery pear (Bradford pear),Pyrus,calleryana,PYCA80,2021-07-03T00:00:00.000Z,22:16:18,41.8702,-87.6838,"900 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.65,2021-08-20T00:00:00.000Z,19:19:53,Health Check,Renata Kamakura ,11.65,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,5,-0.751240895,-0.594030395,-0.33306002,-0.86672198,-0.234530307,-0.555916719,3
68672,Renata Kamakura ,260-01-PYCA-069,Callery pear (Bradford pear),Pyrus,calleryana,PYCA80,2021-07-07T00:00:00.000Z,17:02:55,41.87,-87.6836,"907 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,7.13,2021-08-20T00:00:00.000Z,20:22:46,Health Check,Renata Kamakura ,7.13,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,1,-0.751240895,-0.594030395,-0.33306002,-0.86672198,-0.234530307,-0.555916719,3
41946,Renata Kamakura ,260-01-PYCA-071,Callery pear (Bradford pear),Pyrus,calleryana,PYCA80,2021-07-07T00:00:00.000Z,17:11:47,41.8699,-87.6836,"913 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.46,2021-08-20T00:00:00.000Z,20:25:37,Health Check,Renata Kamakura ,11.46,,,0,,,,,,,,,,,,,,,,,,,1,3,1,30,3,0.848337891,-0.594030395,-0.33306002,1.012171876,-0.157649611,0.155153948,8
88045,Renata Kamakura ,260-01-QUAL-064,white oak,Quercus,alba,QUAL,2021-07-07T00:00:00.000Z,16:29:20,41.8704,-87.6836,"833 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,14.02,2021-08-20T00:00:00.000Z,20:13:22,Health Check,Renata Kamakura ,14.02,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,2,,,,,,,
49441,Renata Kamakura ,260-01-QUBI-004,swamp white oak,Quercus,bicolor,QUBI,2021-06-30T00:00:00.000Z,23:16:57,41.87147,-87.68184,"2208 W Polk St, Chicago, IL 60612, USA",,1,,,,3.74,2021-08-20T00:00:00.000Z,17:47:58,Health Check,Renata Kamakura ,3.74,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,1,-0.727652729,-0.879713775,-0.897629061,-1.131562982,-0.073359257,-0.741983561,2
24581,Renata Kamakura ,260-01-QUMA-036,bur oak,Quercus,macrocarpa,QUMA2,2021-07-03T00:00:00.000Z,21:40:01,41.8705,-87.6838,"828 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,21.46,2021-08-20T00:00:00.000Z,19:09:23,Health Check,Renata Kamakura ,21.46,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,4,,,,,,,
2786,Renata Kamakura ,260-01-QUMA-047,bur oak,Quercus,macrocarpa,QUMA2,2021-07-03T00:00:00.000Z,22:43:52,41.8697,-87.6838,"918 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,17.72,2021-08-20T00:00:00.000Z,19:31:25,Health Check,Renata Kamakura ,17.72,,,0,,,,,,,,,,,,,,,,,,,1,NA,1,5,3,,,,,,,
2500,Renata Kamakura ,260-01-QUMA-073,bur oak,Quercus,macrocarpa,QUMA2,2021-07-07T00:00:00.000Z,17:20:34,41.8698,-87.6836,"915 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,11.1,2021-08-20T00:00:00.000Z,20:29:22,Health Check,Renata Kamakura ,11.1,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,3,,,,,,,
62233,Renata Kamakura ,260-01-QUUNK-005,oak,Quercus,spp.,QUERC,2021-06-30T00:00:00.000Z,23:24:55,41.8715,-87.6819,"2214 W Polk St, Chicago, IL 60612, USA",,1,,,,3.5,2021-08-20T00:00:00.000Z,17:50:20,Health Check,Renata Kamakura ,3.5,,,0,,,,,,,,,,,,,,,,,,,1,3,1,30,2,0.96190896,-0.717756744,-0.696657876,1.527250169,0.515024327,0.317953767,8
70323,Renata Kamakura ,260-01-ROUNK-013,black locust,Robinia,pseudoacacia,ROPS,2021-07-01T00:00:00.000Z,0:21:34,41.8715,-87.6829,"2230 W Polk St, Chicago, IL 60612, USA",,1,,,,11.73,2021-08-20T00:00:00.000Z,18:08:15,Health Check,Renata Kamakura ,11.73,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-1.21779698,-0.807523834,-0.42187146,-0.894750089,-0.201947801,-0.708778033,1
81636,Renata Kamakura ,260-01-TADI-038,bald cypress,Taxodium,distichum,TADI2,2021-07-03T00:00:00.000Z,21:51:44,41.8704,-87.6838,"832 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,17.4,2021-08-20T00:00:00.000Z,19:13:52,Health Check,Renata Kamakura ,17.4,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,1,,,,,,,
91103,Renata Kamakura ,260-01-TADI-096,bald cypress,Taxodium,distichum,TADI2,2021-07-09T00:00:00.000Z,0:29:18,41.8691,-87.683,"2246 W Taylor St, Chicago, IL 60612, USA",,1,,,,1.97,2021-07-11T00:00:00.000Z,0:16:31,Health Check,Renata Kamakura ,1.97,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,5,,,,,,,
73403,Renata Kamakura ,260-01-TIAM-035,American basswood,Tilia,americana,TIAM,2021-07-03T00:00:00.000Z,21:34:42,41.8706,-87.6838,"826 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,15.59,2021-08-20T00:00:00.000Z,19:06:53,Health Check,Renata Kamakura ,15.59,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.466156597,-0.673647393,-0.751712154,-0.777407268,-0.325706422,-0.598925967,2
24451,Renata Kamakura ,260-01-TIAM-070,American basswood,Tilia,americana,TIAM,2021-07-07T00:00:00.000Z,17:07:10,41.87,-87.6836,"907 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,12.17,2021-08-20T00:00:00.000Z,20:24:12,Health Check,Renata Kamakura ,12.17,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,3,-0.466156597,0.450078826,-0.751712154,-0.777407268,-0.054989396,-0.320037318,5
103318,Renata Kamakura ,260-01-TICO-054,littleleaf linden,Tilia,cordata,TICO2,2021-07-04T00:00:00.000Z,15:13:16,41.871,-87.6836,"811 S Oakley Blvd, Chicago, IL 60612, USA",,1,,,,1.85,2021-08-20T00:00:00.000Z,19:54:15,Health Check,Renata Kamakura ,1.85,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.704078985,-0.796367439,-0.760335711,-0.966657643,0.707259586,-0.504036038,4
30635,Renata Kamakura ,260-01-ULAM-058,American elm,Ulmus,americana,ULAM,2021-07-04T00:00:00.000Z,15:38:47,41.8708,-87.6836,"817 S Oakley Blvd, Chicago, IL 60612, USA","Branch resting on light post, pulling up sidewalk",1,,,,31.06,2021-08-20T00:00:00.000Z,20:00:58,Health Check,Renata Kamakura ,31.06,,,0,,,,,,,,,,,,,,,,,,,1,2,1,15,4,0.114290171,-0.621295206,-0.633225352,-0.17372263,-0.496246314,-0.362039866,5
100009,Renata Kamakura ,260-01-ULAM-082,American elm,Ulmus,americana,ULAM,2021-07-08T00:00:00.000Z,23:37:02,41.869,-87.6834,"2255 W Taylor St, Chicago, IL 60612, USA",,1,,,,2.6,2021-07-10T00:00:00.000Z,23:45:28,Health Check,Renata Kamakura ,2.6,,,0,,,,,,,,,,,,,,,,,,,2,2,2,1,4,-0.710080599,0.833324523,0.81508592,-0.17372263,-0.544251493,0.044071144,7
30537,Renata Kamakura ,260-01-ULAM-093,American elm,Ulmus,americana,ULAM,2021-07-09T00:00:00.000Z,0:16:57,41.8691,-87.6834,"Taylor & Oakley, Chicago, IL 60612, USA",,1,,,,9.96,2021-07-11T00:00:00.000Z,0:07:52,Health Check,Renata Kamakura ,9.96,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,3,-0.710080599,0.833324523,-0.633225352,-1.1468638,-0.640261852,-0.459421416,3
111003,Renata Kamakura ,260-01-ULAM-094,American elm,Ulmus,americana,ULAM,2021-07-09T00:00:00.000Z,0:20:11,41.8691,-87.6833,"2252 W Taylor St, Chicago, IL 60612, USA",,1,,,,12.17,2021-08-20T00:00:00.000Z,16:54:52,Health Check,Renata Kamakura ,12.17,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,3,-0.710080599,-0.621295206,-0.633225352,-1.1468638,-0.544251493,-0.73114329,1
111003,Renata Kamakura ,260-01-ULAM-094,American elm,Ulmus,americana,ULAM,2021-07-09T00:00:00.000Z,0:20:11,41.8691,-87.6833,"2252 W Taylor St, Chicago, IL 60612, USA",,1,,,,12.17,2021-07-11T00:00:00.000Z,0:12:21,Health Check,Renata Kamakura ,12.17,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,3,-0.710080599,-0.621295206,0.81508592,-1.1468638,-0.592256673,-0.451082072,4
104518,Renata Kamakura ,260-01-ULUNK-028,elm,Ulmus,spp.,ULMUS,2021-07-03T00:00:00.000Z,21:03:25,41.87116,-87.6838,"800 S Oakley Ave, Chicago, IL 60608, USA",,1,,,,22.32,2021-08-20T00:00:00.000Z,18:55:45,Health Check,Renata Kamakura ,22.32,,,0,,,,,,,,,,,,,,,,,,,1,3,2,10,2,-0.16187263,-0.759842634,0.366206463,1.023363439,-0.185932937,0.05638434,6
129606,Renata Kamakura ,52-01-CASP-045,northern catalpa,Catalpa,speciosa,CASP8,2021-07-11T00:00:00.000Z,20:17:20,41.8628,-87.6661,"1419 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,2.87,2021-07-11T00:00:00.000Z,20:16:30,Health Check,Renata Kamakura ,2.87,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,5,,,,,,,
7363,Renata Kamakura ,52-01-CECA-023,eastern redbud,Cercis,canadensis,CECA4,2021-07-11T00:00:00.000Z,18:07:34,41.8632,-87.66651,"Ashland & 14th Street, Chicago, IL 60608, USA",,1,,,,9.25,2021-07-11T00:00:00.000Z,18:06:44,Health Check,Renata Kamakura ,9.25,,,0,,,,,,,,,,,,,,,,,,,2,2,2,1,4,-0.665227106,0.422438257,0.744202795,-0.024700498,-0.365824592,0.022177771,6
35730,Renata Kamakura ,52-01-CECA-024,eastern redbud,Cercis,canadensis,CECA4,2021-07-11T00:00:00.000Z,18:12:14,41.8634,-87.6665,"1358 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,7.6,2021-07-11T00:00:00.000Z,18:11:22,Health Check,Renata Kamakura ,7.6,,,0,,,,,,,,,,,,,,,,,,,2,2,2,1,5,-0.665227106,0.422438257,0.744202795,-0.024700498,-0.444934759,0.006355738,6
35730,Renata Kamakura ,52-01-CECA-024,eastern redbud,Cercis,canadensis,CECA4,2021-07-11T00:00:00.000Z,18:12:14,41.8634,-87.6665,"1358 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,7.6,2021-08-18T00:00:00.000Z,18:54:31,Health Check,Renata Kamakura ,7.6,,,0,,,,,,,,,,,,,,,,,,,1,1,2,1,4,-0.665227106,-0.681936043,0.744202795,-1.007780309,-0.365824592,-0.395313051,4
98752,Renata Kamakura ,52-01-FRAM-036,white ash,Fraxinus,americana,FRAM2,2021-07-11T00:00:00.000Z,19:14:06,41.8655,-87.6665,"1600 W 13th St, Chicago, IL 60608, USA",,1,,,,10.75,2021-07-11T00:00:00.000Z,19:13:02,Health Check,Renata Kamakura ,10.75,,,0,,,,,,,,,,,,,,,,,,,1,1,1,1,4,-0.77311992,-0.840029608,-0.730488574,-1.110844809,-0.532637805,-0.797424143,2
107023,Renata Kamakura ,52-01-GLTR-003,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,16:30:42,41.86153,-87.66572,"1543 W 15th St, Chicago, IL 60608, USA",,1,,,,5.12,2021-07-11T00:00:00.000Z,16:29:50,Health Check,Renata Kamakura ,5.12,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,4,-0.796218677,0.902021917,-0.373475844,0.021224224,-0.003095581,-0.049908792,6
18302,Renata Kamakura ,52-01-GLTR-004,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,16:34:47,41.86153,-87.66579,"Ashland & 15th Street, Chicago, IL 60608, USA",,1,,,,4.96,2021-07-11T00:00:00.000Z,16:33:58,Health Check,Renata Kamakura ,4.96,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,2,-0.474060613,0.902021917,-0.373475844,0.021224224,-0.183737682,-0.021605599,6
67529,Renata Kamakura ,52-01-GLTR-008,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,16:54:35,41.86193,-87.66641,"1446 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.67,2021-07-11T00:00:00.000Z,16:53:49,Health Check,Renata Kamakura ,6.67,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,4,-0.796218677,0.902021917,-0.373475844,-0.992667411,-0.364379784,-0.32494396,4
67529,Renata Kamakura ,52-01-GLTR-008,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,16:54:35,41.86193,-87.66641,"1446 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.67,2021-08-18T00:00:00.000Z,18:49:18,Health Check,Renata Kamakura ,6.67,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,4,-0.796218677,0.902021917,-0.373475844,0.021224224,-0.183737682,-0.086037212,6
71936,Renata Kamakura ,52-01-GLTR-009,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,16:58:39,41.862,-87.6664,"1442 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.18,2021-07-11T00:00:00.000Z,16:57:47,Health Check,Renata Kamakura ,6.18,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,4,-1.053945128,0.902021917,-0.373475844,-0.992667411,-0.183737682,-0.340360829,4
21889,Renata Kamakura ,52-01-GLTR-010,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:02:48,41.86207,-87.66641,"1438 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,4.06,2021-07-11T00:00:00.000Z,17:01:24,Health Check,Renata Kamakura ,4.06,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-1.053945128,0.902021917,-0.373475844,-0.992667411,-0.003095581,-0.304232409,4
89453,Renata Kamakura ,52-01-GLTR-011,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:06:46,41.86214,-87.66641,"1436 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.81,2021-07-11T00:00:00.000Z,17:05:44,Health Check,Renata Kamakura ,6.81,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,4,-0.796218677,0.902021917,-0.373475844,0.021224224,-0.183737682,-0.086037212,6
92868,Renata Kamakura ,52-01-GLTR-016,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:28:36,41.8626,-87.6664,"1420 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.06,2021-07-11T00:00:00.000Z,17:27:46,Health Check,Renata Kamakura ,6.06,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,5,-0.796218677,0.902021917,-0.373475844,0.021224224,-0.183737682,-0.086037212,6
36586,Renata Kamakura ,52-01-GLTR-017,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:40:31,41.86266,-87.66643,"1420 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,7.4,2021-07-11T00:00:00.000Z,17:39:38,Health Check,Renata Kamakura ,7.4,,,0,,,,,,,,,,,,,,,,,,,2,2,1,5,5,-0.796218677,0.902021917,-0.373475844,0.021224224,-0.183737682,-0.086037212,6
43427,Renata Kamakura ,52-01-GLTR-018,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:44:53,41.8627,-87.6664,"1418 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,5.51,2021-07-11T00:00:00.000Z,17:44:05,Health Check,Renata Kamakura ,5.51,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,5,-1.053945128,0.902021917,-0.373475844,-0.992667411,-0.183737682,-0.340360829,4
36703,Renata Kamakura ,52-01-GLTR-019,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:49:00,41.8628,-87.6664,"1412 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.93,2021-07-11T00:00:00.000Z,17:48:13,Health Check,Renata Kamakura ,6.93,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,4,-0.796218677,0.902021917,-0.373475844,-0.992667411,-0.183737682,-0.288815539,4
36703,Renata Kamakura ,52-01-GLTR-019,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,17:49:00,41.8628,-87.6664,"1412 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.93,2022-07-01T00:00:00.000Z,17:04:51,Health Check,Renata Kamakura ,6.93,,,0,,,,,,,,,,,,,,,,,,,1,2,2,5,4,-0.796218677,-0.544036696,1.328837739,0.021224224,-0.003095581,0.001342202,6
75246,Renata Kamakura ,52-01-GLTR-028,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,18:30:52,41.86368,-87.66646,"1348 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,5.08,2021-07-11T00:00:00.000Z,18:30:05,Health Check,Renata Kamakura ,5.08,,,0,,,,,,,,,,,,,,,,,,,2,1,1,5,4,-0.796218677,0.902021917,-0.373475844,-0.992667411,-0.003095581,-0.252687119,5
100223,Renata Kamakura ,52-01-GLTR-029,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,18:35:03,41.86374,-87.66646,"1346 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,5,2021-07-11T00:00:00.000Z,18:34:18,Health Check,Renata Kamakura ,5,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,5,-0.474060613,0.902021917,-0.373475844,0.021224224,-0.003095581,0.014522821,6
43433,Renata Kamakura ,52-01-GLTR-030,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,18:39:33,41.86381,-87.66647,"1342 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,6.61,2021-07-11T00:00:00.000Z,18:38:36,Health Check,Renata Kamakura ,6.61,,,0,,,,,,,,,,,,,,,,,,,2,1,1,1,4,-1.053945128,0.902021917,-0.373475844,-0.992667411,-0.003095581,-0.304232409,4
4687,Renata Kamakura ,52-01-GLTR-033,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,18:57:41,41.86435,-87.66647,"3 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,5.35,2021-07-11T00:00:00.000Z,18:56:35,Health Check,Renata Kamakura ,5.35,,,0,,,,,,,,,,,,,,,,,,,1,1,1,10,4,-0.474060613,-0.544036696,-0.373475844,-0.992667411,-0.003095581,-0.477467229,3
124044,Renata Kamakura ,52-01-GLTR-034,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,19:02:08,41.8646,-87.6665,"2 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,5.35,2021-07-11T00:00:00.000Z,19:01:25,Health Check,Renata Kamakura ,5.35,,,0,,,,,,,,,,,,,,,,,,,1,1,1,5,4,-0.796218677,-0.544036696,-0.373475844,-0.992667411,-0.183737682,-0.578027262,3
70778,Renata Kamakura ,52-01-GLTR-043,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:05:34,41.86621,-87.66623,"1552 W Washburne Ave, Chicago, IL 60608, USA",,1,,,,2.91,2021-07-11T00:00:00.000Z,20:04:19,Health Check,Renata Kamakura ,2.91,,,0,,,,,,,,,,,,,,,,,,,2,2,1,10,5,-0.474060613,0.902021917,-0.373475844,0.021224224,-0.003095581,0.014522821,6
35119,Renata Kamakura ,52-01-GLTR-044,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:09:13,41.86616,-87.66622,"1552 W Washburne Ave, Chicago, IL 60608, USA",,1,,,,3.42,2021-07-11T00:00:00.000Z,20:08:29,Health Check,Renata Kamakura ,3.42,,,0,,,,,,,,,,,,,,,,,,,2,3,1,20,5,0.170255516,0.902021917,-0.373475844,1.03511586,-0.003095581,0.346164374,8
103838,Renata Kamakura ,52-01-GLTR-048,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:30:42,41.8622,-87.6661,"helipad, 1737 W 14th Pl, Chicago, IL 60608, USA",,1,,,,3.74,2021-07-11T00:00:00.000Z,20:29:47,Health Check,Renata Kamakura ,3.74,,,0,,,,,,,,,,,,,,,,,,,2,3,1,20,4,0.170255516,0.902021917,-0.373475844,1.03511586,-0.003095581,0.346164374,8
29419,Renata Kamakura ,52-01-GLTR-049,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:33:57,41.8622,-87.6661,"helipad, 1737 W 14th Pl, Chicago, IL 60608, USA",,1,,,,2.83,2021-07-11T00:00:00.000Z,20:33:12,Health Check,Renata Kamakura ,2.83,,,0,,,,,,,,,,,,,,,,,,,2,3,2,30,5,0.814571645,0.902021917,1.328837739,1.03511586,-0.003095581,0.815490316,9
72719,Renata Kamakura ,52-01-GLTR-050,honeylocust,Gleditsia,triacanthos,GLTR,2021-07-11T00:00:00.000Z,20:37:37,41.8621,-87.6661,"1447 S Ashland Ave, Chicago, IL 60608, USA",,1,,,,3.19,2021-07-11T00:00:00.000Z,20:36:58,Health Check,Renata Kamakura ,3.19,,,0,,,,,,,,,,,,,,,,,,,1,2,2,20,4,0.170255516,-0.544036696,1.328837739,0.021224224,-0.003095581,0.194637041,7
